  Día         X          Y          Z         VX         VY         VZ 
524.286000  -1.766958  0.422765  -0.504911  -0.428856  -3.876003  -0.931279 
524.322500  -1.767001  0.422377  -0.505004  -0.427815  -3.876252  -0.930982 
524.359000  -1.767044  0.421990  -0.505097  -0.426775  -3.876501  -0.930685 
524.395500  -1.767086  0.421602  -0.505190  -0.425734  -3.876749  -0.930387 
524.432000  -1.767129  0.421214  -0.505283  -0.424694  -3.876998  -0.930090 
524.468500  -1.767171  0.420827  -0.505376  -0.423653  -3.877246  -0.929792 
524.505000  -1.767214  0.420439  -0.505469  -0.422613  -3.877494  -0.929495 
524.541500  -1.767256  0.420051  -0.505562  -0.421572  -3.877741  -0.929197 
524.578000  -1.767298  0.419663  -0.505655  -0.420531  -3.877989  -0.928899 
524.614500  -1.767340  0.419275  -0.505748  -0.419490  -3.878236  -0.928602 
524.651000  -1.767382  0.418888  -0.505841  -0.418449  -3.878483  -0.928304 
524.687500  -1.767424  0.418500  -0.505933  -0.417408  -3.878729  -0.928006 
524.724000  -1.767466  0.418112  -0.506026  -0.416367  -3.878976  -0.927708 
524.760500  -1.767507  0.417724  -0.506119  -0.415326  -3.879222  -0.927410 
524.797000  -1.767549  0.417336  -0.506212  -0.414285  -3.879468  -0.927112 
524.833500  -1.767590  0.416948  -0.506304  -0.413244  -3.879714  -0.926813 
524.870000  -1.767632  0.416560  -0.506397  -0.412203  -3.879960  -0.926515 
524.906500  -1.767673  0.416172  -0.506490  -0.411161  -3.880205  -0.926217 
524.943000  -1.767714  0.415784  -0.506582  -0.410120  -3.880450  -0.925918 
524.979500  -1.767755  0.415396  -0.506675  -0.409079  -3.880695  -0.925620 
525.016000  -1.767796  0.415008  -0.506768  -0.408037  -3.880940  -0.925322 
525.052500  -1.767837  0.414620  -0.506860  -0.406996  -3.881184  -0.925023 
525.089000  -1.767878  0.414232  -0.506953  -0.405954  -3.881429  -0.924724 
525.125500  -1.767918  0.413844  -0.507045  -0.404912  -3.881673  -0.924426 
525.162000  -1.767959  0.413456  -0.507137  -0.403870  -3.881917  -0.924127 
525.198500  -1.767999  0.413067  -0.507230  -0.402829  -3.882160  -0.923828 
525.235000  -1.768039  0.412679  -0.507322  -0.401787  -3.882404  -0.923529 
525.271500  -1.768079  0.412291  -0.507415  -0.400745  -3.882647  -0.923230 
525.308000  -1.768120  0.411903  -0.507507  -0.399703  -3.882890  -0.922931 
525.344500  -1.768160  0.411514  -0.507599  -0.398661  -3.883133  -0.922632 
525.381000  -1.768199  0.411126  -0.507692  -0.397619  -3.883375  -0.922333 
525.417500  -1.768239  0.410738  -0.507784  -0.396576  -3.883618  -0.922034 
525.454000  -1.768279  0.410349  -0.507876  -0.395534  -3.883860  -0.921734 
525.490500  -1.768318  0.409961  -0.507968  -0.394492  -3.884101  -0.921435 
525.527000  -1.768358  0.409573  -0.508060  -0.393450  -3.884343  -0.921135 
525.563500  -1.768397  0.409184  -0.508152  -0.392407  -3.884585  -0.920836 
525.600000  -1.768436  0.408796  -0.508244  -0.391365  -3.884826  -0.920536 
525.636500  -1.768476  0.408407  -0.508337  -0.390322  -3.885067  -0.920237 
525.673000  -1.768515  0.408019  -0.508429  -0.389280  -3.885308  -0.919937 
525.709500  -1.768553  0.407630  -0.508521  -0.388237  -3.885548  -0.919637 
525.746000  -1.768592  0.407242  -0.508612  -0.387194  -3.885788  -0.919337 
525.782500  -1.768631  0.406853  -0.508704  -0.386151  -3.886029  -0.919038 
525.819000  -1.768670  0.406464  -0.508796  -0.385108  -3.886268  -0.918738 
525.855500  -1.768708  0.406076  -0.508888  -0.384066  -3.886508  -0.918438 
525.892000  -1.768747  0.405687  -0.508980  -0.383023  -3.886748  -0.918138 
525.928500  -1.768785  0.405298  -0.509072  -0.381980  -3.886987  -0.917837 
525.965000  -1.768823  0.404910  -0.509164  -0.380937  -3.887226  -0.917537 
526.001500  -1.768861  0.404521  -0.509255  -0.379893  -3.887465  -0.917237 
526.038000  -1.768899  0.404132  -0.509347  -0.378850  -3.887703  -0.916937 
526.074500  -1.768937  0.403743  -0.509439  -0.377807  -3.887942  -0.916636 
526.111000  -1.768975  0.403355  -0.509530  -0.376764  -3.888180  -0.916336 
526.147500  -1.769012  0.402966  -0.509622  -0.375720  -3.888418  -0.916035 
526.184000  -1.769050  0.402577  -0.509714  -0.374677  -3.888655  -0.915735 
526.220500  -1.769088  0.402188  -0.509805  -0.373633  -3.888893  -0.915434 
526.257000  -1.769125  0.401799  -0.509897  -0.372590  -3.889130  -0.915133 
526.293500  -1.769162  0.401410  -0.509988  -0.371546  -3.889367  -0.914832 
526.330000  -1.769199  0.401021  -0.510080  -0.370502  -3.889604  -0.914532 
526.366500  -1.769236  0.400632  -0.510171  -0.369459  -3.889840  -0.914231 
526.403000  -1.769273  0.400243  -0.510263  -0.368415  -3.890077  -0.913930 
526.439500  -1.769310  0.399854  -0.510354  -0.367371  -3.890313  -0.913629 
526.476000  -1.769347  0.399465  -0.510445  -0.366327  -3.890549  -0.913327 
526.512500  -1.769383  0.399076  -0.510537  -0.365283  -3.890785  -0.913026 
526.549000  -1.769420  0.398687  -0.510628  -0.364239  -3.891020  -0.912725 
526.585500  -1.769456  0.398298  -0.510719  -0.363195  -3.891255  -0.912424 
526.622000  -1.769493  0.397909  -0.510811  -0.362151  -3.891490  -0.912122 
526.658500  -1.769529  0.397520  -0.510902  -0.361106  -3.891725  -0.911821 
526.695000  -1.769565  0.397131  -0.510993  -0.360062  -3.891960  -0.911519 
526.731500  -1.769601  0.396742  -0.511084  -0.359018  -3.892194  -0.911218 
526.768000  -1.769637  0.396352  -0.511175  -0.357973  -3.892428  -0.910916 
526.804500  -1.769673  0.395963  -0.511266  -0.356929  -3.892662  -0.910614 
526.841000  -1.769708  0.395574  -0.511357  -0.355884  -3.892896  -0.910313 
526.877500  -1.769744  0.395185  -0.511448  -0.354840  -3.893129  -0.910011 
526.914000  -1.769780  0.394795  -0.511539  -0.353795  -3.893363  -0.909709 
526.950500  -1.769815  0.394406  -0.511630  -0.352750  -3.893596  -0.909407 
526.987000  -1.769850  0.394017  -0.511721  -0.351705  -3.893829  -0.909105 
527.023500  -1.769885  0.393627  -0.511812  -0.350661  -3.894061  -0.908803 
527.060000  -1.769920  0.393238  -0.511903  -0.349616  -3.894294  -0.908501 
527.096500  -1.769955  0.392848  -0.511994  -0.348571  -3.894526  -0.908198 
527.133000  -1.769990  0.392459  -0.512085  -0.347526  -3.894758  -0.907896 
527.169500  -1.770025  0.392069  -0.512176  -0.346481  -3.894989  -0.907594 
527.206000  -1.770060  0.391680  -0.512266  -0.345436  -3.895221  -0.907291 
527.242500  -1.770094  0.391290  -0.512357  -0.344390  -3.895452  -0.906989 
527.279000  -1.770129  0.390901  -0.512448  -0.343345  -3.895683  -0.906686 
527.315500  -1.770163  0.390511  -0.512538  -0.342300  -3.895914  -0.906384 
527.352000  -1.770197  0.390122  -0.512629  -0.341254  -3.896145  -0.906081 
527.388500  -1.770231  0.389732  -0.512720  -0.340209  -3.896375  -0.905778 
527.425000  -1.770265  0.389342  -0.512810  -0.339163  -3.896605  -0.905475 
527.461500  -1.770299  0.388953  -0.512901  -0.338118  -3.896835  -0.905173 
527.498000  -1.770333  0.388563  -0.512991  -0.337072  -3.897065  -0.904870 
527.534500  -1.770367  0.388173  -0.513082  -0.336027  -3.897295  -0.904567 
527.571000  -1.770400  0.387784  -0.513172  -0.334981  -3.897524  -0.904264 
527.607500  -1.770434  0.387394  -0.513263  -0.333935  -3.897753  -0.903960 
527.644000  -1.770467  0.387004  -0.513353  -0.332889  -3.897982  -0.903657 
527.680500  -1.770501  0.386614  -0.513444  -0.331843  -3.898210  -0.903354 
527.717000  -1.770534  0.386224  -0.513534  -0.330797  -3.898439  -0.903051 
527.753500  -1.770567  0.385835  -0.513624  -0.329751  -3.898667  -0.902747 
527.790000  -1.770600  0.385445  -0.513714  -0.328705  -3.898895  -0.902444 
527.826500  -1.770633  0.385055  -0.513805  -0.327659  -3.899123  -0.902140 
527.863000  -1.770665  0.384665  -0.513895  -0.326613  -3.899350  -0.901837 
527.899500  -1.770698  0.384275  -0.513985  -0.325566  -3.899577  -0.901533 
527.936000  -1.770731  0.383885  -0.514075  -0.324520  -3.899805  -0.901229 
527.972500  -1.770763  0.383495  -0.514165  -0.323474  -3.900031  -0.900925 
528.009000  -1.770795  0.383105  -0.514255  -0.322427  -3.900258  -0.900622 
528.045500  -1.770828  0.382715  -0.514345  -0.321381  -3.900484  -0.900318 
528.082000  -1.770860  0.382325  -0.514436  -0.320334  -3.900711  -0.900014 
528.118500  -1.770892  0.381935  -0.514526  -0.319288  -3.900937  -0.899710 
528.155000  -1.770924  0.381545  -0.514615  -0.318241  -3.901162  -0.899406 
528.191500  -1.770956  0.381155  -0.514705  -0.317194  -3.901388  -0.899101 
528.228000  -1.770987  0.380765  -0.514795  -0.316147  -3.901613  -0.898797 
528.264500  -1.771019  0.380374  -0.514885  -0.315100  -3.901838  -0.898493 
528.301000  -1.771050  0.379984  -0.514975  -0.314053  -3.902063  -0.898188 
528.337500  -1.771082  0.379594  -0.515065  -0.313006  -3.902288  -0.897884 
528.374000  -1.771113  0.379204  -0.515155  -0.311959  -3.902512  -0.897579 
528.410500  -1.771144  0.378814  -0.515244  -0.310912  -3.902736  -0.897275 
528.447000  -1.771175  0.378423  -0.515334  -0.309865  -3.902960  -0.896970 
528.483500  -1.771206  0.378033  -0.515424  -0.308818  -3.903184  -0.896666 
528.520000  -1.771237  0.377643  -0.515514  -0.307771  -3.903408  -0.896361 
528.556500  -1.771268  0.377252  -0.515603  -0.306723  -3.903631  -0.896056 
528.593000  -1.771299  0.376862  -0.515693  -0.305676  -3.903854  -0.895751 
528.629500  -1.771329  0.376472  -0.515782  -0.304628  -3.904077  -0.895446 
528.666000  -1.771360  0.376081  -0.515872  -0.303581  -3.904299  -0.895141 
528.702500  -1.771390  0.375691  -0.515961  -0.302533  -3.904522  -0.894836 
528.739000  -1.771420  0.375300  -0.516051  -0.301486  -3.904744  -0.894531 
528.775500  -1.771451  0.374910  -0.516140  -0.300438  -3.904966  -0.894226 
528.812000  -1.771481  0.374519  -0.516230  -0.299390  -3.905188  -0.893920 
528.848500  -1.771511  0.374129  -0.516319  -0.298342  -3.905409  -0.893615 
528.885000  -1.771540  0.373738  -0.516409  -0.297294  -3.905631  -0.893310 
528.921500  -1.771570  0.373348  -0.516498  -0.296246  -3.905852  -0.893004 
528.958000  -1.771600  0.372957  -0.516587  -0.295198  -3.906073  -0.892699 
528.994500  -1.771629  0.372567  -0.516676  -0.294150  -3.906293  -0.892393 
529.031000  -1.771659  0.372176  -0.516766  -0.293102  -3.906514  -0.892087 
529.067500  -1.771688  0.371785  -0.516855  -0.292054  -3.906734  -0.891782 
529.104000  -1.771717  0.371395  -0.516944  -0.291006  -3.906954  -0.891476 
529.140500  -1.771746  0.371004  -0.517033  -0.289958  -3.907174  -0.891170 
529.177000  -1.771775  0.370613  -0.517122  -0.288909  -3.907393  -0.890864 
529.213500  -1.771804  0.370222  -0.517211  -0.287861  -3.907612  -0.890558 
529.250000  -1.771833  0.369832  -0.517300  -0.286812  -3.907831  -0.890252 
529.286500  -1.771862  0.369441  -0.517389  -0.285764  -3.908050  -0.889946 
529.323000  -1.771890  0.369050  -0.517478  -0.284715  -3.908269  -0.889640 
529.359500  -1.771919  0.368659  -0.517567  -0.283666  -3.908487  -0.889333 
529.396000  -1.771947  0.368268  -0.517656  -0.282618  -3.908706  -0.889027 
529.432500  -1.771975  0.367878  -0.517745  -0.281569  -3.908924  -0.888721 
529.469000  -1.772004  0.367487  -0.517834  -0.280520  -3.909141  -0.888414 
529.505500  -1.772032  0.367096  -0.517923  -0.279471  -3.909359  -0.888108 
529.542000  -1.772060  0.366705  -0.518012  -0.278422  -3.909576  -0.887801 
529.578500  -1.772087  0.366314  -0.518101  -0.277373  -3.909793  -0.887494 
529.615000  -1.772115  0.365923  -0.518189  -0.276324  -3.910010  -0.887188 
529.651500  -1.772143  0.365532  -0.518278  -0.275275  -3.910227  -0.886881 
529.688000  -1.772170  0.365141  -0.518367  -0.274226  -3.910443  -0.886574 
529.724500  -1.772198  0.364750  -0.518455  -0.273177  -3.910659  -0.886267 
529.761000  -1.772225  0.364359  -0.518544  -0.272127  -3.910875  -0.885960 
529.797500  -1.772252  0.363968  -0.518633  -0.271078  -3.911091  -0.885653 
529.834000  -1.772279  0.363576  -0.518721  -0.270029  -3.911307  -0.885346 
529.870500  -1.772306  0.363185  -0.518810  -0.268979  -3.911522  -0.885039 
529.907000  -1.772333  0.362794  -0.518898  -0.267930  -3.911737  -0.884732 
529.943500  -1.772360  0.362403  -0.518987  -0.266880  -3.911952  -0.884424 
529.980000  -1.772387  0.362012  -0.519075  -0.265830  -3.912166  -0.884117 
530.016500  -1.772413  0.361621  -0.519164  -0.264781  -3.912381  -0.883810 
530.053000  -1.772440  0.361229  -0.519252  -0.263731  -3.912595  -0.883502 
530.089500  -1.772466  0.360838  -0.519340  -0.262681  -3.912809  -0.883194 
530.126000  -1.772492  0.360447  -0.519429  -0.261631  -3.913023  -0.882887 
530.162500  -1.772519  0.360056  -0.519517  -0.260581  -3.913236  -0.882579 
530.199000  -1.772545  0.359664  -0.519605  -0.259531  -3.913449  -0.882271 
530.235500  -1.772571  0.359273  -0.519693  -0.258481  -3.913663  -0.881964 
530.272000  -1.772596  0.358882  -0.519782  -0.257431  -3.913875  -0.881656 
530.308500  -1.772622  0.358490  -0.519870  -0.256381  -3.914088  -0.881348 
530.345000  -1.772648  0.358099  -0.519958  -0.255330  -3.914300  -0.881040 
530.381500  -1.772673  0.357707  -0.520046  -0.254280  -3.914513  -0.880732 
530.418000  -1.772699  0.357316  -0.520134  -0.253230  -3.914725  -0.880423 
530.454500  -1.772724  0.356924  -0.520222  -0.252179  -3.914936  -0.880115 
530.491000  -1.772749  0.356533  -0.520310  -0.251129  -3.915148  -0.879807 
530.527500  -1.772774  0.356141  -0.520398  -0.250078  -3.915359  -0.879499 
530.564000  -1.772799  0.355750  -0.520486  -0.249028  -3.915570  -0.879190 
530.600500  -1.772824  0.355358  -0.520574  -0.247977  -3.915781  -0.878882 
530.637000  -1.772849  0.354967  -0.520662  -0.246926  -3.915992  -0.878573 
530.673500  -1.772874  0.354575  -0.520750  -0.245876  -3.916202  -0.878265 
530.710000  -1.772898  0.354183  -0.520838  -0.244825  -3.916412  -0.877956 
530.746500  -1.772923  0.353792  -0.520925  -0.243774  -3.916622  -0.877647 
530.783000  -1.772947  0.353400  -0.521013  -0.242723  -3.916832  -0.877338 
530.819500  -1.772972  0.353008  -0.521101  -0.241672  -3.917041  -0.877030 
530.856000  -1.772996  0.352617  -0.521189  -0.240621  -3.917251  -0.876721 
530.892500  -1.773020  0.352225  -0.521276  -0.239570  -3.917460  -0.876412 
530.929000  -1.773044  0.351833  -0.521364  -0.238518  -3.917668  -0.876103 
530.965500  -1.773068  0.351442  -0.521451  -0.237467  -3.917877  -0.875794 
531.002000  -1.773091  0.351050  -0.521539  -0.236416  -3.918085  -0.875484 
531.038500  -1.773115  0.350658  -0.521627  -0.235365  -3.918294  -0.875175 
531.075000  -1.773138  0.350266  -0.521714  -0.234313  -3.918502  -0.874866 
531.111500  -1.773162  0.349874  -0.521802  -0.233262  -3.918709  -0.874556 
531.148000  -1.773185  0.349482  -0.521889  -0.232210  -3.918917  -0.874247 
531.184500  -1.773208  0.349090  -0.521976  -0.231158  -3.919124  -0.873937 
531.221000  -1.773232  0.348699  -0.522064  -0.230107  -3.919331  -0.873628 
531.257500  -1.773255  0.348307  -0.522151  -0.229055  -3.919538  -0.873318 
531.294000  -1.773277  0.347915  -0.522239  -0.228003  -3.919744  -0.873009 
531.330500  -1.773300  0.347523  -0.522326  -0.226951  -3.919951  -0.872699 
531.367000  -1.773323  0.347131  -0.522413  -0.225900  -3.920157  -0.872389 
531.403500  -1.773346  0.346739  -0.522500  -0.224848  -3.920363  -0.872079 
531.440000  -1.773368  0.346347  -0.522588  -0.223796  -3.920569  -0.871769 
531.476500  -1.773390  0.345955  -0.522675  -0.222744  -3.920774  -0.871459 
531.513000  -1.773413  0.345563  -0.522762  -0.221691  -3.920979  -0.871149 
531.549500  -1.773435  0.345170  -0.522849  -0.220639  -3.921184  -0.870839 
531.586000  -1.773457  0.344778  -0.522936  -0.219587  -3.921389  -0.870529 
531.622500  -1.773479  0.344386  -0.523023  -0.218535  -3.921594  -0.870218 
531.659000  -1.773501  0.343994  -0.523110  -0.217482  -3.921798  -0.869908 
531.695500  -1.773523  0.343602  -0.523197  -0.216430  -3.922002  -0.869597 
531.732000  -1.773544  0.343210  -0.523284  -0.215377  -3.922206  -0.869287 
531.768500  -1.773566  0.342817  -0.523371  -0.214325  -3.922410  -0.868976 
531.805000  -1.773587  0.342425  -0.523458  -0.213272  -3.922613  -0.868666 
531.841500  -1.773608  0.342033  -0.523545  -0.212220  -3.922816  -0.868355 
531.878000  -1.773630  0.341641  -0.523632  -0.211167  -3.923019  -0.868044 
531.914500  -1.773651  0.341248  -0.523718  -0.210114  -3.923222  -0.867734 
531.951000  -1.773672  0.340856  -0.523805  -0.209061  -3.923425  -0.867423 
531.987500  -1.773693  0.340464  -0.523892  -0.208009  -3.923627  -0.867112 
532.024000  -1.773714  0.340071  -0.523979  -0.206956  -3.923829  -0.866801 
532.060500  -1.773734  0.339679  -0.524065  -0.205903  -3.924031  -0.866490 
532.097000  -1.773755  0.339287  -0.524152  -0.204850  -3.924233  -0.866179 
532.133500  -1.773775  0.338894  -0.524239  -0.203796  -3.924434  -0.865867 
532.170000  -1.773796  0.338502  -0.524325  -0.202743  -3.924635  -0.865556 
532.206500  -1.773816  0.338109  -0.524412  -0.201690  -3.924836  -0.865245 
532.243000  -1.773836  0.337717  -0.524498  -0.200637  -3.925037  -0.864933 
532.279500  -1.773856  0.337324  -0.524585  -0.199583  -3.925238  -0.864622 
532.316000  -1.773876  0.336932  -0.524671  -0.198530  -3.925438  -0.864310 
532.352500  -1.773896  0.336539  -0.524758  -0.197477  -3.925638  -0.863999 
532.389000  -1.773916  0.336147  -0.524844  -0.196423  -3.925838  -0.863687 
532.425500  -1.773935  0.335754  -0.524930  -0.195369  -3.926038  -0.863375 
532.462000  -1.773955  0.335361  -0.525017  -0.194316  -3.926237  -0.863064 
532.498500  -1.773974  0.334969  -0.525103  -0.193262  -3.926436  -0.862752 
532.535000  -1.773994  0.334576  -0.525189  -0.192208  -3.926635  -0.862440 
532.571500  -1.774013  0.334183  -0.525276  -0.191155  -3.926834  -0.862128 
532.608000  -1.774032  0.333791  -0.525362  -0.190101  -3.927033  -0.861816 
532.644500  -1.774051  0.333398  -0.525448  -0.189047  -3.927231  -0.861504 
532.681000  -1.774070  0.333005  -0.525534  -0.187993  -3.927429  -0.861192 
532.717500  -1.774089  0.332613  -0.525620  -0.186939  -3.927627  -0.860879 
532.754000  -1.774107  0.332220  -0.525706  -0.185885  -3.927824  -0.860567 
532.790500  -1.774126  0.331827  -0.525792  -0.184831  -3.928022  -0.860255 
532.827000  -1.774144  0.331434  -0.525878  -0.183776  -3.928219  -0.859942 
532.863500  -1.774163  0.331041  -0.525964  -0.182722  -3.928416  -0.859630 
532.900000  -1.774181  0.330649  -0.526050  -0.181668  -3.928613  -0.859317 
532.936500  -1.774199  0.330256  -0.526136  -0.180613  -3.928809  -0.859005 
532.973000  -1.774217  0.329863  -0.526222  -0.179559  -3.929005  -0.858692 
533.009500  -1.774235  0.329470  -0.526308  -0.178504  -3.929201  -0.858379 
533.046000  -1.774253  0.329077  -0.526394  -0.177450  -3.929397  -0.858066 
533.082500  -1.774271  0.328684  -0.526480  -0.176395  -3.929593  -0.857753 
533.119000  -1.774289  0.328291  -0.526566  -0.175341  -3.929788  -0.857440 
533.155500  -1.774306  0.327898  -0.526651  -0.174286  -3.929983  -0.857127 
533.192000  -1.774324  0.327505  -0.526737  -0.173231  -3.930178  -0.856814 
533.228500  -1.774341  0.327112  -0.526823  -0.172176  -3.930373  -0.856501 
533.265000  -1.774358  0.326719  -0.526908  -0.171121  -3.930568  -0.856188 
533.301500  -1.774375  0.326326  -0.526994  -0.170066  -3.930762  -0.855875 
533.338000  -1.774392  0.325933  -0.527080  -0.169011  -3.930956  -0.855561 
533.374500  -1.774409  0.325540  -0.527165  -0.167956  -3.931150  -0.855248 
533.411000  -1.774426  0.325147  -0.527251  -0.166901  -3.931343  -0.854934 
533.447500  -1.774443  0.324754  -0.527336  -0.165846  -3.931537  -0.854621 
533.484000  -1.774459  0.324360  -0.527422  -0.164791  -3.931730  -0.854307 
533.520500  -1.774476  0.323967  -0.527507  -0.163735  -3.931923  -0.853994 
533.557000  -1.774492  0.323574  -0.527592  -0.162680  -3.932115  -0.853680 
533.593500  -1.774508  0.323181  -0.527678  -0.161625  -3.932308  -0.853366 
533.630000  -1.774524  0.322788  -0.527763  -0.160569  -3.932500  -0.853052 
533.666500  -1.774540  0.322394  -0.527848  -0.159514  -3.932692  -0.852738 
533.703000  -1.774556  0.322001  -0.527934  -0.158458  -3.932884  -0.852424 
533.739500  -1.774572  0.321608  -0.528019  -0.157402  -3.933075  -0.852110 
533.776000  -1.774588  0.321215  -0.528104  -0.156347  -3.933267  -0.851796 
533.812500  -1.774604  0.320821  -0.528189  -0.155291  -3.933458  -0.851482 
533.849000  -1.774619  0.320428  -0.528274  -0.154235  -3.933649  -0.851168 
533.885500  -1.774635  0.320035  -0.528360  -0.153179  -3.933839  -0.850853 
533.922000  -1.774650  0.319641  -0.528445  -0.152123  -3.934030  -0.850539 
533.958500  -1.774665  0.319248  -0.528530  -0.151067  -3.934220  -0.850225 
533.995000  -1.774680  0.318854  -0.528615  -0.150011  -3.934410  -0.849910 
534.031500  -1.774695  0.318461  -0.528700  -0.148955  -3.934600  -0.849596 
534.068000  -1.774710  0.318067  -0.528785  -0.147899  -3.934789  -0.849281 
534.104500  -1.774725  0.317674  -0.528870  -0.146843  -3.934978  -0.848966 
534.141000  -1.774740  0.317280  -0.528954  -0.145786  -3.935168  -0.848651 
534.177500  -1.774754  0.316887  -0.529039  -0.144730  -3.935356  -0.848337 
534.214000  -1.774769  0.316493  -0.529124  -0.143674  -3.935545  -0.848022 
534.250500  -1.774783  0.316100  -0.529209  -0.142617  -3.935733  -0.847707 
534.287000  -1.774797  0.315706  -0.529294  -0.141561  -3.935922  -0.847392 
534.323500  -1.774811  0.315313  -0.529378  -0.140504  -3.936110  -0.847077 
534.360000  -1.774826  0.314919  -0.529463  -0.139447  -3.936297  -0.846761 
534.396500  -1.774839  0.314525  -0.529548  -0.138391  -3.936485  -0.846446 
534.433000  -1.774853  0.314132  -0.529633  -0.137334  -3.936672  -0.846131 
534.469500  -1.774867  0.313738  -0.529717  -0.136277  -3.936859  -0.845816 
534.506000  -1.774881  0.313344  -0.529802  -0.135220  -3.937046  -0.845500 
534.542500  -1.774894  0.312951  -0.529886  -0.134164  -3.937232  -0.845185 
534.579000  -1.774908  0.312557  -0.529971  -0.133107  -3.937419  -0.844869 
534.615500  -1.774921  0.312163  -0.530055  -0.132050  -3.937605  -0.844553 
534.652000  -1.774934  0.311769  -0.530140  -0.130992  -3.937791  -0.844238 
534.688500  -1.774947  0.311376  -0.530224  -0.129935  -3.937977  -0.843922 
534.725000  -1.774960  0.310982  -0.530309  -0.128878  -3.938162  -0.843606 
534.761500  -1.774973  0.310588  -0.530393  -0.127821  -3.938347  -0.843290 
534.798000  -1.774986  0.310194  -0.530477  -0.126764  -3.938532  -0.842974 
534.834500  -1.774999  0.309800  -0.530562  -0.125706  -3.938717  -0.842658 
534.871000  -1.775011  0.309407  -0.530646  -0.124649  -3.938902  -0.842342 
534.907500  -1.775024  0.309013  -0.530730  -0.123591  -3.939086  -0.842026 
534.944000  -1.775036  0.308619  -0.530814  -0.122534  -3.939270  -0.841710 
534.980500  -1.775048  0.308225  -0.530898  -0.121476  -3.939454  -0.841394 
535.017000  -1.775060  0.307831  -0.530983  -0.120419  -3.939638  -0.841077 
535.053500  -1.775072  0.307437  -0.531067  -0.119361  -3.939821  -0.840761 
535.090000  -1.775084  0.307043  -0.531151  -0.118303  -3.940004  -0.840444 
535.126500  -1.775096  0.306649  -0.531235  -0.117245  -3.940187  -0.840128 
535.163000  -1.775108  0.306255  -0.531319  -0.116187  -3.940370  -0.839811 
535.199500  -1.775119  0.305861  -0.531403  -0.115129  -3.940552  -0.839495 
535.236000  -1.775131  0.305467  -0.531487  -0.114071  -3.940735  -0.839178 
535.272500  -1.775142  0.305073  -0.531571  -0.113013  -3.940917  -0.838861 
535.309000  -1.775154  0.304679  -0.531655  -0.111955  -3.941099  -0.838544 
535.345500  -1.775165  0.304285  -0.531738  -0.110897  -3.941280  -0.838227 
535.382000  -1.775176  0.303890  -0.531822  -0.109839  -3.941462  -0.837910 
535.418500  -1.775187  0.303496  -0.531906  -0.108781  -3.941643  -0.837593 
535.455000  -1.775198  0.303102  -0.531990  -0.107722  -3.941824  -0.837276 
535.491500  -1.775209  0.302708  -0.532073  -0.106664  -3.942004  -0.836959 
535.528000  -1.775219  0.302314  -0.532157  -0.105605  -3.942185  -0.836642 
535.564500  -1.775230  0.301919  -0.532241  -0.104547  -3.942365  -0.836325 
535.601000  -1.775240  0.301525  -0.532324  -0.103488  -3.942545  -0.836007 
535.637500  -1.775251  0.301131  -0.532408  -0.102430  -3.942725  -0.835690 
535.674000  -1.775261  0.300737  -0.532492  -0.101371  -3.942905  -0.835372 
535.710500  -1.775271  0.300342  -0.532575  -0.100312  -3.943084  -0.835055 
535.747000  -1.775281  0.299948  -0.532659  -0.099254  -3.943263  -0.834737 
535.783500  -1.775291  0.299554  -0.532742  -0.098195  -3.943442  -0.834419 
535.820000  -1.775301  0.299159  -0.532826  -0.097136  -3.943621  -0.834102 
535.856500  -1.775311  0.298765  -0.532909  -0.096077  -3.943799  -0.833784 
535.893000  -1.775320  0.298371  -0.532992  -0.095018  -3.943977  -0.833466 
535.929500  -1.775330  0.297976  -0.533076  -0.093959  -3.944155  -0.833148 
535.966000  -1.775339  0.297582  -0.533159  -0.092900  -3.944333  -0.832830 
536.002500  -1.775348  0.297187  -0.533242  -0.091841  -3.944511  -0.832512 
536.039000  -1.775358  0.296793  -0.533326  -0.090781  -3.944688  -0.832194 
536.075500  -1.775367  0.296399  -0.533409  -0.089722  -3.944865  -0.831875 
536.112000  -1.775376  0.296004  -0.533492  -0.088663  -3.945042  -0.831557 
536.148500  -1.775384  0.295610  -0.533575  -0.087603  -3.945219  -0.831239 
536.185000  -1.775393  0.295215  -0.533658  -0.086544  -3.945395  -0.830920 
536.221500  -1.775402  0.294820  -0.533741  -0.085484  -3.945571  -0.830602 
536.258000  -1.775410  0.294426  -0.533824  -0.084425  -3.945747  -0.830283 
536.294500  -1.775419  0.294031  -0.533907  -0.083365  -3.945923  -0.829965 
536.331000  -1.775427  0.293637  -0.533990  -0.082305  -3.946098  -0.829646 
536.367500  -1.775435  0.293242  -0.534073  -0.081246  -3.946274  -0.829327 
536.404000  -1.775444  0.292848  -0.534156  -0.080186  -3.946449  -0.829009 
536.440500  -1.775452  0.292453  -0.534239  -0.079126  -3.946623  -0.828690 
536.477000  -1.775459  0.292058  -0.534322  -0.078066  -3.946798  -0.828371 
536.513500  -1.775467  0.291664  -0.534405  -0.077006  -3.946972  -0.828052 
536.550000  -1.775475  0.291269  -0.534488  -0.075946  -3.947146  -0.827733 
536.586500  -1.775483  0.290874  -0.534571  -0.074886  -3.947320  -0.827414 
536.623000  -1.775490  0.290479  -0.534653  -0.073826  -3.947494  -0.827094 
536.659500  -1.775497  0.290085  -0.534736  -0.072766  -3.947668  -0.826775 
